START,FrameNb:0,RadarType:l_bsd
2021/10/06 16:11:39:264
1633507899264
30,64,0,2.22,62,0,0,-200,0,0,0,32767,48,0,114,0,0,0
31,67.2,0,52.44,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
32,68,0,1.33,60,0,0,-200,0,0,0,32767,48,0,114,0,0,0
33,69.2,0,4.44,56,0,0,-200,0,0,0,32767,48,0,114,0,0,0
34,71,0,4.44,60,0,0,-200,0,0,0,32767,48,0,114,0,0,0
35,72.4,0,8.88,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
36,74.2,0,1.77,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
37,76.2,0,4.44,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
38,78,0,5.33,56,0,0,-200,0,0,0,32767,48,0,114,0,0,0
39,78.2,0,-2.66,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
40,80.4,0,4.44,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
41,83,0,4.88,56,0,0,-200,0,0,0,32767,48,0,114,0,0,0
42,83.2,0,-3.11,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
43,85.4,0,5.33,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
44,87.2,0,5.77,52,0,0,-200,0,0,0,32767,48,0,114,0,0,0
45,89.8,0,3.11,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
46,89.6,0,21.33,49,0,0,-200,0,0,0,32767,48,0,114,0,0,0
47,92.2,0,1.77,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
48,92.6,0,6.22,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
49,99.2,0,-0.88,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
50,102.4,0,5.33,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
51,106.4,0,4.88,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
52,107.6,0,6.22,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
53,111.4,0,5.77,49,0,0,-200,0,0,0,32767,48,0,114,0,0,0
54,128.8,0,1.77,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
55,130,0,2.66,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
56,133.4,0,0.44,52,0,0,-200,0,0,0,32767,48,0,114,0,0,0
57,143.4,0,-1.77,49,0,0,-200,0,0,0,32767,48,0,114,0,0,0
58,191.6,0,-4.44,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
59,1024,0,4.44,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
60,1.6,0,0,96,0,0,-31,0,0,0,32767,48,0,114,0,0,0
61,4.6,0,48.44,75,0,0,-52,0,0,0,32767,48,0,114,0,0,0
62,6.4,0,32,67,0,0,-60,0,0,0,32767,48,0,114,0,0,0
63,9.2,0,-48.44,75,0,0,-52,0,0,0,32767,48,0,114,0,0,0
64,13.4,0,-17.77,84,0,0,-43,0,0,0,32767,48,0,114,0,0,0
65,16,0,-13.33,85,0,0,-200,0,0,0,32767,48,0,114,0,0,0
66,18.4,0,-62.66,81,0,0,-200,0,0,0,32767,48,0,114,0,0,0
67,20.6,0,-65.77,78,0,0,-200,0,0,0,32767,48,0,114,0,0,0
68,21.8,0,-63.11,72,0,0,-200,0,0,0,32767,48,0,114,0,0,0
69,23.4,0,-72,70,0,0,-200,0,0,0,32767,48,0,114,0,0,0
70,24.4,0,46.66,68,0,0,-200,0,0,0,32767,48,0,114,0,0,0
71,26,0,3.99,71,0,0,-200,0,0,0,32767,48,0,114,0,0,0
72,27.2,0,0.88,66,0,0,-200,0,0,0,32767,48,0,114,0,0,0
73,28.6,0,-79.11,60,0,0,-200,0,0,0,32767,48,0,114,0,0,0
74,32.4,0,-7.11,73,0,0,-200,0,0,0,32767,48,0,114,0,0,0
75,34,0,-8,70,0,0,-200,0,0,0,32767,48,0,114,0,0,0
76,35.2,0,-7.11,76,0,0,-200,0,0,0,32767,48,0,114,0,0,0
77,36.6,0,4.44,62,0,0,-200,0,0,0,32767,48,0,114,0,0,0
78,38,0,-17.33,67,0,0,-200,0,0,0,32767,48,0,114,0,0,0
79,39,0,-15.11,68,0,0,-200,0,0,0,32767,48,0,114,0,0,0
80,41.6,0,41.77,64,0,0,-200,0,0,0,32767,48,0,114,0,0,0
81,47,0,-11.55,72,0,0,-200,0,0,0,32767,48,0,114,0,0,0
82,48.4,0,-8.44,72,0,0,-200,0,0,0,32767,48,0,114,0,0,0
83,49.6,0,4.44,68,0,0,-200,0,0,0,32767,48,0,114,0,0,0
84,51.8,0,-10.22,63,0,0,-200,0,0,0,32767,48,0,114,0,0,0
85,53,0,3.99,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
86,55.4,0,-6.66,69,0,0,-200,0,0,0,32767,48,0,114,0,0,0
87,57.6,0,3.99,56,0,0,-200,0,0,0,32767,48,0,114,0,0,0
88,58.4,0,24.88,56,0,0,-200,0,0,0,32767,48,0,114,0,0,0
89,59.8,0,26.66,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
90,61,0,-4.88,65,0,0,-200,0,0,0,32767,48,0,114,0,0,0
91,64,0,1.33,63,0,0,-200,0,0,0,32767,48,0,114,0,0,0
92,67.2,0,-1.33,55,0,0,-200,0,0,0,32767,48,0,114,0,0,0
93,67.2,0,-8,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
94,68.6,0,-3.55,64,0,0,-200,0,0,0,32767,48,0,114,0,0,0
95,71,0,3.11,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
96,72.4,0,-8,60,0,0,-200,0,0,0,32767,48,0,114,0,0,0
97,74,0,5.33,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
98,76.6,0,-10.22,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
99,77.8,0,-2.66,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
100,81.8,0,3.11,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
101,83.2,0,-2.66,64,0,0,-200,0,0,0,32767,48,0,114,0,0,0
102,85.8,0,3.11,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
103,88.4,0,4.88,57,0,0,-200,0,0,0,32767,48,0,114,0,0,0
104,89.6,0,3.11,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
105,91.2,0,1.77,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
106,92.8,0,3.99,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
107,93.8,0,-2.22,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
108,96.8,0,6.66,54,0,0,-200,0,0,0,32767,48,0,114,0,0,0
109,98.8,0,0.44,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
110,102.6,0,3.99,58,0,0,-200,0,0,0,32767,48,0,114,0,0,0
111,105,0,4.44,49,0,0,-200,0,0,0,32767,48,0,114,0,0,0
112,106.2,0,6.22,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
113,106.8,0,4.44,59,0,0,-200,0,0,0,32767,48,0,114,0,0,0
114,111.4,0,6.22,52,0,0,-200,0,0,0,32767,48,0,114,0,0,0
115,113.6,0,2.66,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
116,114.8,0,5.77,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
117,119.4,0,6.22,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
118,121.6,0,3.99,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
119,130.8,0,-0.44,49,0,0,-200,0,0,0,32767,48,0,114,0,0,0
120,132.8,0,-0.44,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
121,133.4,0,0,51,0,0,-200,0,0,0,32767,48,0,114,0,0,0
122,146.8,0,-16,50,0,0,-200,0,0,0,32767,48,0,114,0,0,0
123,149,0,-16.44,53,0,0,-200,0,0,0,32767,48,0,114,0,0,0
124,193.4,0,0,47,0,0,-200,0,0,0,32767,48,0,114,0,0,0
END,Total:125,angle:0,eolCnt:2234,eolAngle:0,tx_s_cnt:31,31,txstd:0,0,txper:100,100,txcnt:31,31,txavg:0,0,time:31,en:1
START,FrameNb:244,RadarType:l_bsd
2021/10/06 16:11:51:470
1633507911470
0,1.6,0,0,93,0,0,-34,0,0,0,32767,50,0,71,0,0,0
1,3.2,0,54.22,82,0,0,-45,0,0,0,32767,50,0,71,0,0,0
2,5.2,0,39.11,79,0,0,-48,0,0,0,32767,50,0,71,0,0,0
3,9.2,0,21.33,83,0,0,-44,0,0,0,32767,50,0,71,0,0,0
4,11.8,0,15.11,79,0,0,-48,0,0,0,32767,50,0,71,0,0,0
5,13.8,0,12.88,72,0,0,-55,0,0,0,32767,50,0,71,0,0,0
6,15.8,0,-15.11,77,0,0,-200,0,0,0,32767,50,0,71,0,0,0
7,16.8,0,11.55,74,0,0,-200,0,0,0,32767,50,0,71,0,0,0
8,18.4,0,-65.77,76,0,0,-200,0,0,0,32767,50,0,71,0,0,0
9,20.6,0,-67.11,77,0,0,-200,0,0,0,32767,50,0,71,0,0,0
10,22,0,5.77,70,0,0,-200,0,0,0,32767,50,0,71,0,0,0
11,26.4,0,6.22,72,0,0,-200,0,0,0,32767,50,0,71,0,0,0
12,28.4,0,6.22,68,0,0,-200,0,0,0,32767,50,0,71,0,0,0
13,32.4,0,-10.66,69,0,0,-200,0,0,0,32767,50,0,71,0,0,0
14,34.4,0,-4.88,68,0,0,-200,0,0,0,32767,50,0,71,0,0,0
15,36.6,0,4.44,66,0,0,-200,0,0,0,32767,50,0,71,0,0,0
16,40,0,-3.55,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
17,41.6,0,3.11,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
18,43.8,0,3.11,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
19,47,0,-9.33,60,0,0,-200,0,0,0,32767,50,0,71,0,0,0
20,48.4,0,-4.88,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
21,49.6,0,0.44,68,0,0,-200,0,0,0,32767,50,0,71,0,0,0
22,51.8,0,7.99,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
23,53,0,21.33,52,0,0,-200,0,0,0,32767,50,0,71,0,0,0
24,55.4,0,-7.55,60,0,0,-200,0,0,0,32767,50,0,71,0,0,0
25,57.4,0,-2.66,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
26,58.4,0,24,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
27,59,0,3.11,53,0,0,-200,0,0,0,32767,50,0,71,0,0,0
28,61.4,0,-2.22,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
29,63,0,0.44,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
30,64,0,1.77,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
31,68,0,1.33,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
32,69.2,0,4.44,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
33,69.8,0,-15.11,53,0,0,-200,0,0,0,32767,50,0,71,0,0,0
34,71,0,4.44,60,0,0,-200,0,0,0,32767,50,0,71,0,0,0
35,72.4,0,8.44,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
36,74,0,3.11,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
37,76.2,0,4.44,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
38,78.2,0,-3.11,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
39,79.4,0,12.44,53,0,0,-200,0,0,0,32767,50,0,71,0,0,0
40,80.4,0,4.88,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
41,83.4,0,-4.44,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
42,83,0,4.88,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
43,85.4,0,5.33,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
44,88.4,0,7.55,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
45,90.4,0,0.44,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
46,92.4,30.6,-2.22,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
47,99,0,-0.88,58,0,0,-200,0,0,0,32767,50,0,71,0,0,0
48,102.6,0,5.33,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
49,106.4,0,4.88,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
50,107.6,0,5.33,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
51,111.2,0,4.88,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
52,119,0,4.44,50,0,0,-200,0,0,0,32767,50,0,71,0,0,0
53,127.4,0,-0.44,50,0,0,-200,0,0,0,32767,50,0,71,0,0,0
54,130,0,2.66,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
55,133.4,0,1.33,50,0,0,-200,0,0,0,32767,50,0,71,0,0,0
56,135,0,5.33,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
57,143.2,0,-2.22,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
58,191.6,0,-4.44,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
59,1024,0,4.44,50,0,0,-200,0,0,0,32767,50,0,71,0,0,0
60,1.6,0,0,96,0,0,-31,0,0,0,32767,50,0,71,0,0,0
61,3.2,0,0.88,78,0,0,-49,0,0,0,32767,50,0,71,0,0,0
62,4.6,0,48.44,73,0,0,-54,0,0,0,32767,50,0,71,0,0,0
63,6.2,0,32.44,66,0,0,-61,0,0,0,32767,50,0,71,0,0,0
64,9.2,0,-48,74,0,0,-53,0,0,0,32767,50,0,71,0,0,0
65,13.4,0,-17.77,84,0,0,-43,0,0,0,32767,50,0,71,0,0,0
66,16,0,-13.33,85,0,0,-200,0,0,0,32767,50,0,71,0,0,0
67,18.4,0,-61.77,80,0,0,-200,0,0,0,32767,50,0,71,0,0,0
68,20.6,0,-65.33,78,0,0,-200,0,0,0,32767,50,0,71,0,0,0
69,21.8,0,-64.44,72,0,0,-200,0,0,0,32767,50,0,71,0,0,0
70,23.4,0,-72,69,0,0,-200,0,0,0,32767,50,0,71,0,0,0
71,26,0,3.99,72,0,0,-200,0,0,0,32767,50,0,71,0,0,0
72,27.2,0,0.88,66,0,0,-200,0,0,0,32767,50,0,71,0,0,0
73,28.6,0,-79.11,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
74,29.8,0,-21.33,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
75,32.4,0,-7.11,73,0,0,-200,0,0,0,32767,50,0,71,0,0,0
76,34,0,-8,70,0,0,-200,0,0,0,32767,50,0,71,0,0,0
77,35.2,0,-7.11,75,0,0,-200,0,0,0,32767,50,0,71,0,0,0
78,36.6,0,4.44,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
79,39.2,0,-13.77,70,0,0,-200,0,0,0,32767,50,0,71,0,0,0
80,41.2,0,-3.55,64,0,0,-200,0,0,0,32767,50,0,71,0,0,0
81,43.8,0,-8.88,62,0,0,-200,0,0,0,32767,50,0,71,0,0,0
82,47,0,-11.55,72,0,0,-200,0,0,0,32767,50,0,71,0,0,0
83,48.4,0,-8.44,72,0,0,-200,0,0,0,32767,50,0,71,0,0,0
84,49.6,0,4.44,68,0,0,-200,0,0,0,32767,50,0,71,0,0,0
85,51.8,0,-11.11,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
86,53,0,-19.55,58,0,0,-200,0,0,0,32767,50,0,71,0,0,0
87,55.4,0,-7.11,69,0,0,-200,0,0,0,32767,50,0,71,0,0,0
88,57.6,0,3.55,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
89,58.4,0,24.44,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
90,61,0,-5.33,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
91,62.4,0,0.88,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
92,61.8,0,-9.77,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
93,65,0,0.44,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
94,67.2,0,-1.33,56,0,0,-200,0,0,0,32767,50,0,71,0,0,0
95,67.2,0,-8.44,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
96,68.6,0,-3.55,65,0,0,-200,0,0,0,32767,50,0,71,0,0,0
97,71,0,3.55,58,0,0,-200,0,0,0,32767,50,0,71,0,0,0
98,72.4,0,-8.44,61,0,0,-200,0,0,0,32767,50,0,71,0,0,0
99,74.2,0,3.99,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
100,77.8,0,-3.11,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
101,79,0,-2.66,52,0,0,-200,0,0,0,32767,50,0,71,0,0,0
102,81.8,0,3.11,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
103,83.2,0,-2.22,63,0,0,-200,0,0,0,32767,50,0,71,0,0,0
104,87.2,0,4.44,57,0,0,-200,0,0,0,32767,50,0,71,0,0,0
105,89,0,3.99,54,0,0,-200,0,0,0,32767,50,0,71,0,0,0
106,90.4,0,1.77,60,0,0,-200,0,0,0,32767,50,0,71,0,0,0
107,92.6,0,0,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
108,96.6,0,4.88,55,0,0,-200,0,0,0,32767,50,0,71,0,0,0
109,98.8,0,0.44,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
110,102.6,0,4.44,58,0,0,-200,0,0,0,32767,50,0,71,0,0,0
111,105,0,3.99,53,0,0,-200,0,0,0,32767,50,0,71,0,0,0
112,106.2,0,5.77,59,0,0,-200,0,0,0,32767,50,0,71,0,0,0
113,111.4,0,6.22,52,0,0,-200,0,0,0,32767,50,0,71,0,0,0
114,113.6,0,0.88,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
115,114.8,0,6.22,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
116,119.2,0,6.66,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
117,121.6,0,5.77,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
118,122.8,0,7.99,48,0,0,-200,0,0,0,32767,50,0,71,0,0,0
119,129.4,0,1.33,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
120,132.2,0,-0.88,50,0,0,-200,0,0,0,32767,50,0,71,0,0,0
121,133.4,0,-0.44,49,0,0,-200,0,0,0,32767,50,0,71,0,0,0
122,146.8,0,-16,51,0,0,-200,0,0,0,32767,50,0,71,0,0,0
123,150.2,0,-16,52,0,0,-200,0,0,0,32767,50,0,71,0,0,0
124,190.2,0,71.11,48,0,0,-200,0,0,0,32767,50,0,71,0,0,0
125,191.8,0,-24.88,48,0,0,-200,0,0,0,32767,50,0,71,0,0,0
END,Total:126,angle:0,eolCnt:2234,eolAngle:0,tx_s_cnt:31,31,txstd:0,0,txper:100,100,txcnt:31,31,txavg:0,0,time:31,en:1
START,FrameNb:245,RadarType:l_bsd
2021/10/06 16:11:51:517
1633507911517
0,1.6,0,0,93,0,0,-34,0,0,0,32767,49,0,112,0,0,0
1,3.2,0,54.22,82,0,0,-45,0,0,0,32767,49,0,112,0,0,0
2,5.2,0,39.11,79,0,0,-48,0,0,0,32767,49,0,112,0,0,0
3,9.2,0,21.33,83,0,0,-44,0,0,0,32767,49,0,112,0,0,0
4,11.8,0,15.11,79,0,0,-48,0,0,0,32767,49,0,112,0,0,0
5,13.8,0,12.88,72,0,0,-55,0,0,0,32767,49,0,112,0,0,0
6,16,0,-13.77,77,0,0,-200,0,0,0,32767,49,0,112,0,0,0
7,16.8,0,11.11,75,0,0,-200,0,0,0,32767,49,0,112,0,0,0
8,18.4,0,-67.11,76,0,0,-200,0,0,0,32767,49,0,112,0,0,0
9,20.6,0,-67.11,77,0,0,-200,0,0,0,32767,49,0,112,0,0,0
10,25,0,6.66,72,0,0,-200,0,0,0,32767,49,0,112,0,0,0
11,27.8,0,7.11,68,0,0,-200,0,0,0,32767,49,0,112,0,0,0
12,32.4,0,-10.66,69,0,0,-200,0,0,0,32767,49,0,112,0,0,0
13,34.8,0,-7.11,68,0,0,-200,0,0,0,32767,49,0,112,0,0,0
14,36.6,0,4.88,66,0,0,-200,0,0,0,32767,49,0,112,0,0,0
15,39.4,0,-13.33,63,0,0,-200,0,0,0,32767,49,0,112,0,0,0
16,41.6,0,3.55,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
17,43.8,0,4.44,61,0,0,-200,0,0,0,32767,49,0,112,0,0,0
18,47,0,-8.88,59,0,0,-200,0,0,0,32767,49,0,112,0,0,0
19,48.8,0,-15.11,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
20,49.6,0,0.88,68,0,0,-200,0,0,0,32767,49,0,112,0,0,0
21,51.8,0,9.33,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
22,53,0,-1.77,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
23,55.4,0,-6.66,62,0,0,-200,0,0,0,32767,49,0,112,0,0,0
24,58.4,0,6.22,53,0,0,-200,0,0,0,32767,49,0,112,0,0,0
25,58.4,0,23.55,55,0,0,-200,0,0,0,32767,49,0,112,0,0,0
26,58.6,0,1.33,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
27,61,0,-2.22,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
28,62,0,-0.44,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
29,64,0,1.77,61,0,0,-200,0,0,0,32767,49,0,112,0,0,0
30,67.2,0,0,56,0,0,-200,0,0,0,32767,49,0,112,0,0,0
31,68.6,0,3.55,59,0,0,-200,0,0,0,32767,49,0,112,0,0,0
32,71,0,4.44,59,0,0,-200,0,0,0,32767,49,0,112,0,0,0
33,72.4,0,57.77,59,0,0,-200,0,0,0,32767,49,0,112,0,0,0
34,74,0,2.66,56,0,0,-200,0,0,0,32767,49,0,112,0,0,0
35,73.8,0,7.55,52,0,0,-200,0,0,0,32767,49,0,112,0,0,0
36,77,0,3.99,56,0,0,-200,0,0,0,32767,49,0,112,0,0,0
37,78.2,0,-3.11,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
38,81.6,0,3.99,55,0,0,-200,0,0,0,32767,49,0,112,0,0,0
39,83.4,0,-4,56,0,0,-200,0,0,0,32767,49,0,112,0,0,0
40,84.6,0,6.22,55,0,0,-200,0,0,0,32767,49,0,112,0,0,0
41,86.2,0,4.88,51,0,0,-200,0,0,0,32767,49,0,112,0,0,0
42,88.4,0,8.44,53,0,0,-200,0,0,0,32767,49,0,112,0,0,0
43,89.6,0,0.88,50,0,0,-200,0,0,0,32767,49,0,112,0,0,0
44,91.2,0,0.88,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
45,93,0,1.77,52,0,0,-200,0,0,0,32767,49,0,112,0,0,0
46,94.2,0,57.77,49,0,0,-200,0,0,0,32767,49,0,112,0,0,0
47,97.8,0,0.88,50,0,0,-200,0,0,0,32767,49,0,112,0,0,0
48,99.2,0,-0.88,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
49,102.4,0,7.55,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
50,105.2,0,6.22,50,0,0,-200,0,0,0,32767,49,0,112,0,0,0
51,107,0,5.33,55,0,0,-200,0,0,0,32767,49,0,112,0,0,0
52,107.6,0,5.33,55,0,0,-200,0,0,0,32767,49,0,112,0,0,0
53,119,0,6.66,49,0,0,-200,0,0,0,32767,49,0,112,0,0,0
54,121.2,0,7.11,50,0,0,-200,0,0,0,32767,49,0,112,0,0,0
55,127.4,0,-0.88,49,0,0,-200,0,0,0,32767,49,0,112,0,0,0
56,130,0,2.66,52,0,0,-200,0,0,0,32767,49,0,112,0,0,0
57,133.4,0,0.88,51,0,0,-200,0,0,0,32767,49,0,112,0,0,0
58,150.2,0,-18.66,49,0,0,-200,0,0,0,32767,49,0,112,0,0,0
59,191.8,0,79.11,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
60,1024,0,0,96,0,0,-31,0,0,0,32767,49,0,112,0,0,0
61,1.6,0,0,96,0,0,-31,0,0,0,32767,49,0,112,0,0,0
62,3.2,0,0.88,78,0,0,-49,0,0,0,32767,49,0,112,0,0,0
63,4.6,0,48.88,74,0,0,-53,0,0,0,32767,49,0,112,0,0,0
64,6.2,0,32.44,67,0,0,-60,0,0,0,32767,49,0,112,0,0,0
65,9.2,0,-48,74,0,0,-53,0,0,0,32767,49,0,112,0,0,0
66,13.4,0,-17.77,84,0,0,-43,0,0,0,32767,49,0,112,0,0,0
67,16,0,-13.33,85,0,0,-200,0,0,0,32767,49,0,112,0,0,0
68,18.4,0,-61.77,81,0,0,-200,0,0,0,32767,49,0,112,0,0,0
69,20.6,0,-64.88,78,0,0,-200,0,0,0,32767,49,0,112,0,0,0
70,21.8,0,-64,72,0,0,-200,0,0,0,32767,49,0,112,0,0,0
71,23.4,0,-71.55,71,0,0,-200,0,0,0,32767,49,0,112,0,0,0
72,26,0,3.99,72,0,0,-200,0,0,0,32767,49,0,112,0,0,0
73,27.2,0,0.88,66,0,0,-200,0,0,0,32767,49,0,112,0,0,0
74,28.6,0,-71.11,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
75,29.8,0,4.44,64,0,0,-200,0,0,0,32767,49,0,112,0,0,0
76,32.4,0,-7.55,73,0,0,-200,0,0,0,32767,49,0,112,0,0,0
77,34,0,-8,70,0,0,-200,0,0,0,32767,49,0,112,0,0,0
78,35.2,0,-7.11,75,0,0,-200,0,0,0,32767,49,0,112,0,0,0
79,36.6,0,2.66,62,0,0,-200,0,0,0,32767,49,0,112,0,0,0
80,38.8,0,-14.66,66,0,0,-200,0,0,0,32767,49,0,112,0,0,0
81,39.4,0,-11.55,69,0,0,-200,0,0,0,32767,49,0,112,0,0,0
82,41.2,0,-3.55,64,0,0,-200,0,0,0,32767,49,0,112,0,0,0
83,43.8,0,-8.88,63,0,0,-200,0,0,0,32767,49,0,112,0,0,0
84,44.6,0,-22.22,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
85,47,0,-11.55,72,0,0,-200,0,0,0,32767,49,0,112,0,0,0
86,48.4,0,-8,72,0,0,-200,0,0,0,32767,49,0,112,0,0,0
87,49.6,0,4.44,68,0,0,-200,0,0,0,32767,49,0,112,0,0,0
88,51.8,0,-11.55,63,0,0,-200,0,0,0,32767,49,0,112,0,0,0
89,53,0,-19.55,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
90,55.4,0,-6.66,70,0,0,-200,0,0,0,32767,49,0,112,0,0,0
91,57.6,0,3.55,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
92,58.8,0,52.44,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
93,60.4,0,-1.77,63,0,0,-200,0,0,0,32767,49,0,112,0,0,0
94,62.4,0,0.88,62,0,0,-200,0,0,0,32767,49,0,112,0,0,0
95,65,0,1.33,53,0,0,-200,0,0,0,32767,49,0,112,0,0,0
96,67.2,0,-9.33,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
97,67.2,0,-1.33,64,0,0,-200,0,0,0,32767,49,0,112,0,0,0
98,71,0,3.55,58,0,0,-200,0,0,0,32767,49,0,112,0,0,0
99,72.4,0,-8.88,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
100,74,0,53.33,54,0,0,-200,0,0,0,32767,49,0,112,0,0,0
101,78,0,-3.11,60,0,0,-200,0,0,0,32767,49,0,112,0,0,0
102,82,0,3.55,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
103,83.2,0,-1.77,63,0,0,-200,0,0,0,32767,49,0,112,0,0,0
104,87.2,0,4.88,50,0,0,-200,0,0,0,32767,49,0,112,0,0,0
105,89.2,0,3.55,57,0,0,-200,0,0,0,32767,49,0,112,0,0,0
